Annotation Cluster 1	Enrichment Score: 4.213320636378975
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042107~cytokine metabolic process	4	11.11111111111111	0.0013773855152286285	IL1A, IFNG, CCL20, IRF4	36	105	16650	17.61904761904762	0.931117160872402	0.014366279029803974	0.012559386203375022
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	7	19.444444444444446	0.002150556684117624	IL1A, IFNG, IL26, TNFRSF9, IL24, DRD2, IDO1	36	651	16650	4.973118279569892	0.9846819809685468	0.020653861223703916	0.01805615909041332
GOTERM_BP_FAT	GO:0051222~positive regulation of protein transport	6	16.666666666666664	0.0025793969757957978	BLK, IL1A, IFNG, IL26, CLEC5A, DRD2	36	460	16650	6.032608695652173	0.9933495959832249	0.023943454373831774	0.02093200959691685
GOTERM_BP_FAT	GO:1901342~regulation of vasculature development	4	11.11111111111111	0.014562347358010128	IL1A, CXCL10, IFNG, CXCL13	36	245	16650	7.551020408163265	0.9999999999995693	0.08883947759289197	0.07766585257605402
GOTERM_BP_FAT	GO:0045088~regulation of innate immune response	4	11.11111111111111	0.03940017811865692	GBP5, IFNG, IRF4, DRD2	36	360	16650	5.138888888888888	1.0	0.1995727037864084	0.17447180702151993
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	8	22.22222222222222	0.045529981478692805	IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, MZB1, DRD2	36	1597	16650	2.316844082654978	1.0	0.22305091936531324	0.19499709239359342
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	8	22.22222222222222	0.053962243055293145	IL1A, CXCL10, CXCL11, CXCL9, IFNG, IL26, IRF4, DRD2	36	1658	16650	2.231604342581423	1.0	0.2547122908206051	0.22267631197512697
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	6	16.666666666666664	0.0647291963990132	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1041	16650	2.6657060518731988	1.0	0.29203404886996653	0.2553039932388986
GOTERM_BP_FAT	GO:0022603~regulation of anatomical structure morphogenesis	6	16.666666666666664	0.06689560310752977	IL1A, CXCL10, CXCL9, IFNG, CCL7, CXCL13	36	1051	16650	2.6403425309229305	1.0	0.29765474777203615	0.26021775887699655
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	8	22.22222222222222	0.07020235380236886	IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, MZB1, DRD2	36	1760	16650	2.102272727272727	1.0	0.3088266811260671	0.2699845624689741
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	8	22.22222222222222	0.07141701278908721	IL1A, CXCL10, CXCL11, CXCL9, IFNG, IL26, IRF4, DRD2	36	1767	16650	2.0939445387662703	1.0	0.3127517038619169	0.27341592255144903
GOTERM_BP_FAT	GO:0045765~regulation of angiogenesis	3	8.333333333333332	0.07904194953749184	IL1A, CXCL10, CXCL13	36	222	16650	6.249999999999999	1.0	0.3331399723348652	0.2912398933401708
GOTERM_BP_FAT	GO:0001944~vasculature development	4	11.11111111111111	0.13552716956615474	IL1A, CXCL10, IFNG, CXCL13	36	610	16650	3.0327868852459012	1.0	0.5017608949586645	0.43865282363396646
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	7	19.444444444444446	0.1496443313724961	IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, DRD2	36	1729	16650	1.8724696356275303	1.0	0.5348678867159928	0.4675958432321257
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	6	16.666666666666664	0.14970786726122892	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1349	16650	2.057079318013343	1.0	0.5348678867159928	0.4675958432321257
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	6	16.666666666666664	0.14970786726122892	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1349	16650	2.057079318013343	1.0	0.5348678867159928	0.4675958432321257
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	6	16.666666666666664	0.15643794597803803	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1369	16650	2.0270270270270268	1.0	0.5548256219330782	0.4850434303085055
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	6	16.666666666666664	0.1724066224990816	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1415	16650	1.96113074204947	1.0	0.5940832107428389	0.5193634667112653
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	7	19.444444444444446	0.17751519123306678	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	1820	16650	1.778846153846154	1.0	0.6064669374506078	0.5301896525341396
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	6	16.666666666666664	0.2803534431618972	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1692	16650	1.6400709219858154	1.0	0.8432336119908226	0.7371774257404304
GOTERM_BP_FAT	GO:0072358~cardiovascular system development	4	11.11111111111111	0.3194592470389135	IL1A, CXCL10, IFNG, CXCL13	36	945	16650	1.9576719576719575	1.0	0.9347676308529292	0.8171989185188495
GOTERM_BP_FAT	GO:0072359~circulatory system development	4	11.11111111111111	0.3194592470389135	IL1A, CXCL10, IFNG, CXCL13	36	945	16650	1.9576719576719575	1.0	0.9347676308529292	0.8171989185188495
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	6	16.666666666666664	0.3413629658533714	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1835	16650	1.5122615803814712	1.0	0.9854823716600305	0.861535104296604
GOTERM_BP_FAT	GO:0001568~blood vessel development	3	8.333333333333332	0.3426635776876393	IL1A, CXCL10, IFNG	36	576	16650	2.4088541666666665	1.0	0.9877672224576823	0.8635325821073346
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	4	11.11111111111111	0.3687322481638827	IL1A, CXCL10, CCL7, DRD2	36	1029	16650	1.7978620019436344	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0048646~anatomical structure formation involved in morphogenesis	4	11.11111111111111	0.4393653807121112	IL1A, CXCL10, CXCL9, CXCL13	36	1151	16650	1.6072980017376193	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0033554~cellular response to stress	5	13.88888888888889	0.520132877656116	IL1A, CXCL10, IFNG, IL26, CARTPT	36	1773	16650	1.3042865200225608	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	3	8.333333333333332	0.6164508931904461	IL1A, IFNG, DRD2	36	976	16650	1.4216188524590163	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	9	25.0	0.6605969225406555	IL1A, CXCL10, CXCL11, CXCL9, IFNG, IL26, IRF4, POU2AF1, DRD2	36	4104	16650	1.0142543859649122	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	9	25.0	0.6614975691809799	IL1A, CXCL10, IFNG, IL26, CCL20, IRF4, POU2AF1, MZB1, DRD2	36	4107	16650	1.0135135135135136	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	3	8.333333333333332	0.6770435185137509	IL1A, IRF4, DRD2	36	1089	16650	1.2741046831955922	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0051171~regulation of nitrogen compound metabolic process	9	25.0	0.744238152782704	IL1A, CXCL10, CXCL11, CXCL9, IFNG, IL26, IRF4, POU2AF1, DRD2	36	4404	16650	0.9451634877384195	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0022402~cell cycle process	3	8.333333333333332	0.7908383800577548	IL1A, IFNG, DRD2	36	1357	16650	1.0224760501105379	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-templated	7	19.444444444444446	0.7998846481331119	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3603	16650	0.898556758257008	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	7	19.444444444444446	0.8003554378854385	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3605	16650	0.8980582524271845	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:1903506~regulation of nucleic acid-templated transcription	7	19.444444444444446	0.8050200405411632	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3625	16650	0.8931034482758621	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:2001141~regulation of RNA biosynthetic process	7	19.444444444444446	0.8093786906034582	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3644	16650	0.8884467618002195	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	7	19.444444444444446	0.8348811792057307	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3762	16650	0.8605794790005317	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	7	19.444444444444446	0.8367170084705232	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3771	16650	0.8585255900291701	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	8	22.22222222222222	0.8453947106514876	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, CARTPT, DRD2	36	4345	16650	0.8515535097813579	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	7	19.444444444444446	0.8622745203010546	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3905	16650	0.8290653008962868	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:2000112~regulation of cellular macromolecule biosynthetic process	7	19.444444444444446	0.8769816497938646	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	3991	16650	0.8112002004510148	1.0	1.0	0.8769816497938646
GOTERM_BP_FAT	GO:0007049~cell cycle	3	8.333333333333332	0.8794247167739442	IL1A, IFNG, DRD2	36	1672	16650	0.8298444976076554	1.0	1.0	0.8794247167739442
GOTERM_BP_FAT	GO:0010467~gene expression	9	25.0	0.9112589501704338	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, GZMB, CARTPT, DRD2	36	5306	16650	0.7844892574444026	1.0	1.0	0.9112589501704338
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	7	19.444444444444446	0.9262933058304949	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	4357	16650	0.743057149414735	1.0	1.0	0.9262933058304949
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	7	19.444444444444446	0.9319504026633101	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	4411	16650	0.7339605531625482	1.0	1.0	0.9319504026633101
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	7	19.444444444444446	0.9332570111182559	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	4424	16650	0.7318037974683543	1.0	1.0	0.9332570111182559
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	7	19.444444444444446	0.9526806290491877	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	4648	16650	0.6965361445783133	1.0	1.0	0.9526806290491877
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	7	19.444444444444446	0.9739869083624869	IL1A, CXCL10, IFNG, IL26, IRF4, POU2AF1, DRD2	36	5012	16650	0.645949720670391	1.0	1.0	0.9739869083624869

Annotation Cluster 12	Enrichment Score: 1.4573222967483963
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050707~regulation of cytokine secretion	6	16.666666666666664	1.4490576910144687E-5	IL1A, IFNG, IL26, TNFRSF9, CLEC5A, DRD2	36	150	16650	18.5	0.02773454851156254	3.4647177424658085E-4	3.028949119186604E-4
GOTERM_BP_FAT	GO:0050714~positive regulation of protein secretion	6	16.666666666666664	7.93742322158987E-5	BLK, IL1A, IFNG, IL26, CLEC5A, DRD2	36	214	16650	12.967289719626168	0.1427892712886325	0.00144513511113791	0.0012633758497370595
GOTERM_BP_FAT	GO:1904951~positive regulation of establishment of protein localization	7	19.444444444444446	6.565310773679723E-4	BLK, IL1A, IFNG, IL26, CLEC5A, GZMB, DRD2	36	517	16650	6.262088974854932	0.7204978577772245	0.007960439313086664	0.006959229420100506
GOTERM_BP_FAT	GO:0051222~positive regulation of protein transport	6	16.666666666666664	0.0025793969757957978	BLK, IL1A, IFNG, IL26, CLEC5A, DRD2	36	460	16650	6.032608695652173	0.9933495959832249	0.023943454373831774	0.02093200959691685
GOTERM_BP_FAT	GO:0006915~apoptotic process	9	25.0	0.025795911100049456	BLK, IL1A, IFNG, TNFRSF9, IL24, CLEC5A, MZB1, GZMB, IDO1	36	1747	16650	2.382655981682885	1.0	0.14217064640368168	0.12428938984569284
GOTERM_BP_FAT	GO:0012501~programmed cell death	9	25.0	0.03510548264165683	BLK, IL1A, IFNG, TNFRSF9, IL24, CLEC5A, MZB1, GZMB, IDO1	36	1852	16650	2.2475701943844495	1.0	0.18168482786646686	0.1588337464234679
GOTERM_BP_FAT	GO:0008219~cell death	9	25.0	0.046660540710016934	BLK, IL1A, IFNG, TNFRSF9, IL24, CLEC5A, MZB1, GZMB, IDO1	36	1958	16650	2.125893769152196	1.0	0.22687079944218763	0.19833653394533513
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	7	19.444444444444446	0.06925453203001414	BLK, IL1A, IFNG, TNFRSF9, CLEC5A, GZMB, IDO1	36	1400	16650	2.3125	1.0	0.30574238655532004	0.2672881894834138
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	7	19.444444444444446	0.07178261416371244	BLK, IL1A, IFNG, TNFRSF9, CLEC5A, GZMB, IDO1	36	1413	16650	2.291224345364473	1.0	0.313644755580185	0.2741966523010277
GOTERM_BP_FAT	GO:0097191~extrinsic apoptotic signaling pathway	3	8.333333333333332	0.08088519866577928	IL1A, IFNG, TNFRSF9	36	225	16650	6.166666666666666	1.0	0.3381838047664048	0.2956493468473312
GOTERM_BP_FAT	GO:0010941~regulation of cell death	7	19.444444444444446	0.09213585047238415	BLK, IL1A, IFNG, TNFRSF9, CLEC5A, GZMB, IDO1	36	1509	16650	2.1454605699138503	1.0	0.37472442330487477	0.3275941350129214
GOTERM_BP_FAT	GO:0097190~apoptotic signaling pathway	4	11.11111111111111	0.12280650506807361	IL1A, IFNG, TNFRSF9, GZMB	36	583	16650	3.1732418524871355	1.0	0.46082131495563405	0.40286234544575017
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	4	11.11111111111111	0.24588383749072523	BLK, IL1A, CLEC5A, IDO1	36	818	16650	2.26161369193154	1.0	0.7693784592451725	0.6726112715875322
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	4	11.11111111111111	0.25214966045577625	BLK, IL1A, CLEC5A, IDO1	36	829	16650	2.231604342581423	1.0	0.7864474940260545	0.6875334793134992
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	4	11.11111111111111	0.2914006501617804	BLK, IL1A, CLEC5A, IDO1	36	897	16650	2.0624303232998886	1.0	0.866185593006021	0.7572426627516554
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptotic process	3	8.333333333333332	0.3395638330920292	IFNG, GZMB, IDO1	36	572	16650	2.4256993006993004	1.0	0.9817493833063139	0.8582716258183033
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	3	8.333333333333332	0.3434379050519485	IFNG, GZMB, IDO1	36	577	16650	2.404679376083189	1.0	0.9885304685471514	0.8641998322968911
GOTERM_BP_FAT	GO:0010942~positive regulation of cell death	3	8.333333333333332	0.3665420801787549	IFNG, GZMB, IDO1	36	607	16650	2.285831960461285	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	3	8.333333333333332	0.7074620674449118	BLK, IL1A, GZMB	36	1152	16650	1.2044270833333333	1.0	1.0	0.8746776689014956

Annotation Cluster 13	Enrichment Score: 1.3082618231824787
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002683~negative regulation of immune system process	5	13.88888888888889	0.008594441081612319	CNR2, IRF4, CARTPT, DRD2, IDO1	36	388	16650	5.960051546391753	0.9999999470495334	0.05891595653119399	0.051505908390157215
GOTERM_BP_FAT	GO:0032102~negative regulation of response to external stimulus	4	11.11111111111111	0.01828577864634285	CNR2, CARTPT, CXCL13, DRD2	36	267	16650	6.928838951310861	0.9999999999999998	0.10782495615168732	0.09426346682126892
GOTERM_BP_FAT	GO:0048585~negative regulation of response to stimulus	7	19.444444444444446	0.0634455699021537	IL1A, CNR2, IRF4, MZB1, CARTPT, CXCL13, DRD2	36	1369	16650	2.364864864864865	1.0	0.28893052960135723	0.25259081350716595
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	6	16.666666666666664	0.09905351010815587	IL1A, CNR2, IRF4, CARTPT, DRD2, ADRA2C	36	1182	16650	2.347715736040609	1.0	0.3945868780489166	0.344958425345857
GOTERM_BP_FAT	GO:0023057~negative regulation of signaling	6	16.666666666666664	0.10014399129366815	IL1A, CNR2, IRF4, CARTPT, DRD2, ADRA2C	36	1186	16650	2.339797639123103	1.0	0.3981134080117135	0.34804141236487945
GOTERM_BP_FAT	GO:0048871~multicellular organismal homeostasis	3	8.333333333333332	0.14295583769052017	IL1A, CARTPT, DRD2	36	317	16650	4.3769716088328074	1.0	0.5213051224052803	0.45573891113368836

Annotation Cluster 14	Enrichment Score: 1.048776738452813
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030336~negative regulation of cell migration	3	8.333333333333332	0.07419470153071071	IL24, CXCL13, DRD2	36	214	16650	6.483644859813084	1.0	0.32057398879638926	0.2802543737106578
GOTERM_BP_FAT	GO:2000146~negative regulation of cell motility	3	8.333333333333332	0.08212157931763364	IL24, CXCL13, DRD2	36	227	16650	6.112334801762114	1.0	0.34187953621504136	0.2988802543405722
GOTERM_BP_FAT	GO:0040013~negative regulation of locomotion	3	8.333333333333332	0.1020059960619986	IL24, CXCL13, DRD2	36	258	16650	5.377906976744186	1.0	0.4005903489074439	0.35020682048815716
GOTERM_BP_FAT	GO:0051271~negative regulation of cellular component movement	3	8.333333333333332	0.10266848658385401	IL24, CXCL13, DRD2	36	259	16650	5.357142857142857	1.0	0.4023775029751046	0.35176919847720484

Annotation Cluster 15	Enrichment Score: 0.6026883010360152
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	7	19.444444444444446	0.024506839168950703	IL1A, CXCL9, IFNG, IL23R, DRD2, ADRA2C, IDO1	36	1089	16650	2.972910927456382	1.0	0.13735691922984464	0.1200811005225858
GOTERM_BP_FAT	GO:0022414~reproductive process	3	8.333333333333332	0.79640968002986	IL1A, ADRA2C, IDO1	36	1373	16650	1.0105608157319739	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0000003~reproduction	3	8.333333333333332	0.7970971681093566	IL1A, ADRA2C, IDO1	36	1375	16650	1.009090909090909	1.0	1.0	0.8746776689014956

Annotation Cluster 16	Enrichment Score: 0.5324738698511899
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048585~negative regulation of response to stimulus	7	19.444444444444446	0.0634455699021537	IL1A, CNR2, IRF4, MZB1, CARTPT, CXCL13, DRD2	36	1369	16650	2.364864864864865	1.0	0.28893052960135723	0.25259081350716595
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	5	13.88888888888889	0.4121834796630949	CNR2, MZB1, CCL1, CXCL13, DRD2	36	1548	16650	1.4938630490956073	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0010243~response to organonitrogen compound	3	8.333333333333332	0.49903251369880325	CNR2, MZB1, DRD2	36	789	16650	1.7585551330798477	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:1901698~response to nitrogen compound	3	8.333333333333332	0.5681771895144905	CNR2, MZB1, DRD2	36	895	16650	1.5502793296089383	1.0	1.0	0.8746776689014956

Annotation Cluster 17	Enrichment Score: 0.501933097858981
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006461~protein complex assembly	6	16.666666666666664	0.18317114773787938	BLK, GBP5, SNAP25, TNFRSF9, MZB1, CXCL13	36	1445	16650	1.9204152249134945	1.0	0.6203083381769923	0.5422901760557624
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	6	16.666666666666664	0.18353452892453276	BLK, GBP5, SNAP25, TNFRSF9, MZB1, CXCL13	36	1446	16650	1.9190871369294604	1.0	0.6203083381769923	0.5422901760557624
GOTERM_BP_FAT	GO:0043254~regulation of protein complex assembly	3	8.333333333333332	0.19059326586076522	BLK, GBP5, CXCL13	36	381	16650	3.641732283464567	1.0	0.6408161798438207	0.5602186809356288
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	6	16.666666666666664	0.27285614523510726	BLK, GBP5, SNAP25, TNFRSF9, MZB1, CXCL13	36	1674	16650	1.657706093189964	1.0	0.8270415090317302	0.7230218553184611
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	6	16.666666666666664	0.28789938144229327	BLK, GBP5, SNAP25, TNFRSF9, MZB1, CXCL13	36	1710	16650	1.6228070175438594	1.0	0.8579490015331013	0.7500420137114122
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	7	19.444444444444446	0.4165808654096331	BLK, GBP5, SNAP25, IRF4, TNFRSF9, MZB1, CXCL13	36	2461	16650	1.3155221454693216	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0022607~cellular component assembly	7	19.444444444444446	0.4790142493234103	BLK, GBP5, SNAP25, TNFRSF9, MZB1, CXCL13, DRD2	36	2618	16650	1.236631016042781	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0044087~regulation of cellular component biogenesis	3	8.333333333333332	0.5112342780372804	BLK, GBP5, CXCL13	36	807	16650	1.7193308550185873	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	7	19.444444444444446	0.5916672519080471	BLK, GBP5, SNAP25, TNFRSF9, MZB1, CXCL13, DRD2	36	2914	16650	1.111015785861359	1.0	1.0	0.8746776689014956

Annotation Cluster 18	Enrichment Score: 0.4869482862417669
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016054~organic acid catabolic process	3	8.333333333333332	0.07904194953749184	IL4I1, GAD1, IDO1	36	222	16650	6.249999999999999	1.0	0.3331399723348652	0.2912398933401708
GOTERM_BP_FAT	GO:0044282~small molecule catabolic process	3	8.333333333333332	0.1605101363251646	IL4I1, GAD1, IDO1	36	341	16650	4.06891495601173	1.0	0.5634721151887253	0.49260242647426705
GOTERM_BP_FAT	GO:1901565~organonitrogen compound catabolic process	3	8.333333333333332	0.1761920363845081	IL4I1, GAD1, IDO1	36	362	16650	3.832872928176795	1.0	0.6040841434370058	0.5281065501387432
GOTERM_BP_FAT	GO:0019752~carboxylic acid metabolic process	3	8.333333333333332	0.5239140174993131	IL4I1, GAD1, IDO1	36	826	16650	1.6797820823244551	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0043436~oxoacid metabolic process	3	8.333333333333332	0.5272161545295839	IL4I1, GAD1, IDO1	36	831	16650	1.6696750902527075	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0044712~single-organism catabolic process	3	8.333333333333332	0.5311594859910432	IL4I1, GAD1, IDO1	36	837	16650	1.657706093189964	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0006082~organic acid metabolic process	3	8.333333333333332	0.5755828868182405	IL4I1, GAD1, IDO1	36	907	16650	1.5297684674751928	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0044248~cellular catabolic process	4	11.11111111111111	0.6737298440162396	IL4I1, IFNG, GAD1, IDO1	36	1616	16650	1.1448019801980198	1.0	1.0	0.8746776689014956

Annotation Cluster 19	Enrichment Score: 0.38539685891574144
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0046983~protein dimerization activity	5	13.88888888888889	0.2486329420687936	CR2, GAD1, CXCL13, DRD2, ADRA2C	35	1160	15478	1.9061576354679803	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0042803~protein homodimerization activity	3	8.333333333333332	0.4811247977327948	CR2, DRD2, ADRA2C	35	730	15478	1.8173776908023482	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0042802~identical protein binding	4	11.11111111111111	0.5834357174272705	GBP5, CR2, DRD2, ADRA2C	35	1358	15478	1.302587839259415	1.0	1.0	0.9385474860335196

Annotation Cluster 20	Enrichment Score: 0.2865410451018194
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0061024~membrane organization	4	11.11111111111111	0.36756123260776996	SNAP25, IGLL5, IFNG, GZMB	36	1027	16650	1.801363193768257	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0044802~single-organism membrane organization	3	8.333333333333332	0.5499198466290387	SNAP25, IFNG, GZMB	36	866	16650	1.6021939953810622	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:1902580~single-organism cellular localization	3	8.333333333333332	0.683514562475541	SNAP25, IFNG, GZMB	36	1102	16650	1.2590744101633393	1.0	1.0	0.8746776689014956

Annotation Cluster 21	Enrichment Score: 0.05535642730861479
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	7	19.444444444444446	0.3689711530294034	BLK, GBP5, CXCL10, CXCL11, EPHA6, CCL7, CXCL13	35	2241	15478	1.381347612672914	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	3	8.333333333333332	0.9247884450724598	BLK, GBP5, EPHA6	35	1841	15478	0.7206331962442772	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0032550~purine ribonucleoside binding	3	8.333333333333332	0.9261243514506727	BLK, GBP5, EPHA6	35	1850	15478	0.7171274131274131	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	3	8.333333333333332	0.9265648414220059	BLK, GBP5, EPHA6	35	1853	15478	0.7159663865546219	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0032549~ribonucleoside binding	3	8.333333333333332	0.9265648414220059	BLK, GBP5, EPHA6	35	1853	15478	0.7159663865546219	1.0	1.0	0.9385474860335196
